date,account,name,amount
2007-09-29,CoastCapitalChequing,DEPOSIT,6695.46
2007-09-29,CoastCapitalChequing,DEBIT,-6695.46
2008-02-28,CoastCapitalChequing,DEPOSIT,5500
2008-02-28,CoastCapitalChequing,DEBIT,-5000
2008-03-26,CoastCapitalChequing,CREDIT,3000
2008-03-26,CoastCapitalChequing,ONLINE BILL PAYMENT,-3400
2008-08-23,CoastCapitalChequing,DEPOSIT,5000
2008-08-23,CoastCapitalChequing,DEBIT,-5000
2007-09-29,GIC701,DEPOSIT TO CERTIFICATE,6695.46
2008-02-28,GIC702,DEPOSIT TO CERTIFICATE,3500
2008-02-28,GIC703,DEPOSIT TO CERTIFICATE,5000
2008-03-26,GIC703,CERTIFICATE WITHDRAWAL,-3000
2008-08-23,GIC704,DEPOSIT TO CERTIFICATE,5000
2008-09-03,GIC704,CERTIFICATE WITHDRAWAL,-1000
